"Y1" "Y2" "Y3" "Y4" "Y5"
"987" -1.47083180785878 -1.76667696534262 -1.3247530439601 -1.28185588752601 -0.862357389447936
"988" -0.660692383207869 -0.688008973496917 -2.31062849044622 -2.25879089173474 -2.26263072690021
"989" -0.916039830595325 -0.405717751752074 -2.10534636440466 -4.04922644210748 -4.03166422806633
"990" -1.80233050967737 -2.22083969957075 -2.77443151739143 -3.03907717048994 -3.33613788342626
"991" -1.2697464961989 -2.86137154376042 -2.33139306506273 -2.63689187139005 -2.50854392181898
"992" -0.787044447145596 -1.82906559663187 -3.21357745056353 -3.54753451412321 -3.75325789821359
"993" -1.28135017352698 -1.46557551261084 -2.57928311645016 -3.25897347592104 -3.91774546905089
"994" -1.74805782029372 -1.36373028097363 -2.2230421779539 -2.81093459985281 -3.41928329628867
"995" -3.06994176051791 -2.75965402631578 -4.29508204905257 -4.70891914015012 -4.13994530032759
"996" -3.24606197660541 -2.95361827751006 -3.49562232698102 -4.06346218403682 -4.44364882437097
"997" -1.49854209444334 -2.08522440979557 -2.88570099780685 -3.12194637366932 -3.44428709563682
"998" -2.39871109218957 -2.22572942552707 -2.61022615259331 -2.72909897196568 -2.59751027049958
"999" -1.43026860160855 -1.04349924978996 -1.28409018975296 -1.98677677407611 -2.01781690882636
"1000" -1.41738505056066 -1.45966166762608 -2.37419362251768 -2.36254850770179 -3.20424970517722
"1001" -2.13989943094526 -2.04879126620565 -2.78467034100049 -3.13450015607711 -2.7160724186809
"1002" -1.97789441849591 -1.75633880660894 -2.6153101656811 -2.9625655127318 -2.51485967949609
"1003" -0.41103785795028 -1.26347079329065 -1.31758193268649 -2.13029511347115 -2.73595598322116
"1004" 0.265257992670317 -0.860062559758738 -1.43979137516971 -1.28842394177472 -2.8578106625651
"1005" -1.70865324541116 -2.38118659891933 -3.21598177113126 -3.55079891052343 -3.28790982294427
"1006" -2.31411995412212 -3.03953842161509 -2.67682730695153 -2.98128696634562 -4.53107893072011
"1007" -0.72527069072016 -1.5771229709436 -1.4633167294067 -2.58506177057993 -2.6514013798671
"1008" -1.32866222754575 -2.58742576973587 -3.21469919555557 -3.15185665348977 -3.88077617808513
"1009" -0.149964466832006 -2.04570757661441 -3.08756928357873 -4.03517626927154 -3.98668471009364
"1010" -0.917733983170899 -0.250706180383348 -0.655443946067556 -0.850089144068317 -0.335877892051514
"1011" -0.123980199855725 -1.60021710174254 -2.70611953192059 -1.51959618317403 -2.99827259059201
"1012" -2.02470160692734 -2.87028969565901 -2.11845334421919 -2.61703159235616 -3.9752933823683
"1013" -0.464474225405882 -2.21674344109652 -2.98224614242248 -2.97080472806209 -2.18667269242396
"1014" -0.854497129212815 -0.334535103269961 -0.672675059415802 -0.346985670189213 -1.85528442690609
"1015" 0.524896774443132 -1.24034794681164 -0.669174949389758 -0.187094856620336 -2.47677679301415
"1016" -1.75413858291788 -1.57519020963264 -2.34974385181213 -2.49735649764349 -2.99504518622279
"1017" -1.95496203692874 -1.14223166087707 -2.48907742305598 -3.54583979363602 -3.19247132577109
"1018" -0.915785582052234 -1.0237639873849 -2.05118184547374 -1.28977739113621 -0.518120425928125
"1019" -0.429384171103239 -0.231850425524039 -1.2807578497419 -0.839817725484846 -1.88095735331136
"1020" -0.195381661859799 -2.01787423537884 -3.01723734777814 -2.30913574456873 -3.87897778445802
"1021" -0.973923784581632 -2.03928779121311 -2.17329803680455 -3.35639043256785 -3.86882007112541
"1022" -1.87206269904343 -2.15918273873966 -3.18974937118928 -3.44836293688624 -2.90371692129833
"1023" -0.411681673931959 -1.54156792060027 -3.21773989644431 -1.99037085756757 -2.43456242718995
"1024" 0.447356023354559 -0.998454560716779 -2.09853653625074 -2.32149626286877 -2.23646522375418
"1025" 0.514924681575161 -0.543305932379638 -1.23066768647386 -1.44129475742503 -2.72973313692702
"1026" -2.65990890815567 -2.70152986040237 -2.77141346310872 -2.84744712902977 -3.80743325789547
"1027" -0.731004101390282 -2.12235805842277 -3.49306332894586 -3.81388386233337 -4.56119384824056
"1028" -0.203111047311157 -1.46657941488077 -3.1629799081077 -3.31768842459753 -3.30771419982703
"1029" -2.0165380015233 -2.84513822381629 -3.40521001473985 -3.17262834530864 -4.37366547364715
"1030" -1.4325385196703 -2.09242768546581 -3.2592576434755 -2.42627936523735 -3.67374844298743
"1031" -0.570003064427312 -0.475550995196139 -2.42753029702192 -2.32887995566439 -3.3847875663582
"1032" 1.11270644427803 -0.544010883686454 -1.00029518003659 -0.493081978946893 -1.94035061896559
"1033" -2.18190415431706 -3.76847960222877 -3.11879484915945 -4.97124220120788 -4.85005839339339
"1034" -1.09725220167056 -1.27036836242224 -1.72178592032386 -1.10738940088289 -3.04420908127211
"1035" -1.27211616126824 -1.49627537022122 -2.84173926950784 -2.0820233277777 -3.19998892726151
"1036" -0.628701565965991 -1.11966523346284 -0.636522834406283 -1.28576462196204 -2.37643125218054
"1037" -3.49584244833382 -2.87952458734268 -3.35831465174552 -4.49030091740726 -3.18985349542536
"1038" -0.877486019098202 -2.24022546112673 -1.81018283222439 -2.92932416534457 -2.72120097824524
"1039" -1.39663916920101 -2.45664492717214 -2.22195099778295 -3.02377170782238 -2.4511175229813
"1040" 0.0613770852428158 -0.643610834896054 -1.22696531992115 -0.850153701406591 -0.240961020932312
"1041" -0.803819193631103 -1.30025127522745 -2.70219658864519 -2.473369816173 -2.53252204861309
"1042" -1.25699275544058 -1.44938048759489 -2.84294622758911 -2.64759832853689 -3.54864540604454
"1043" -1.55318509548134 -3.62679271740377 -3.3876218996261 -3.64523230588211 -3.60567538899453
"1044" -0.789648170372041 -1.77884002800248 -1.83184437673771 -2.81979395020066 -3.72570258446646
"1045" -1.13293085646239 -1.52009903883148 -1.97966556742605 -3.17388564643617 -3.05938875797306
"1046" -0.726973616509825 -2.35981707745523 -2.38826316333916 -3.66520403831093 -4.29845207608693
"1047" -0.547934219901457 -0.784887949755297 -1.57730368068745 -1.64777431034227 -1.96543885194493
"1048" -1.80998504079146 -2.11021193785054 -3.36846821032598 -1.78799945511667 -3.93600424369559
"1049" -1.44516907646534 -1.04993463283116 -2.11281041545854 -1.12208345286166 -2.90257556623996
"1050" 0.654938849969849 0.1104943685472 -0.614236479842836 -0.83569275649092 -1.34836558364858
"1051" -2.33589732230688 -1.88692924264363 -3.75354307586919 -3.20200707701416 -2.6348898896715
"1052" -0.00463910660894772 -0.645126226754275 -1.78629140282831 -3.08209978438625 -1.69997325608441
"1053" -1.07743078219169 -2.39925289554494 -2.56091188145844 -3.92334826010026 -4.28275680126243
"1054" -2.07153720368021 -1.66512477516158 -1.03542027291665 -1.40448388327306 -2.4814703255644
"1055" -1.24757110732286 -2.17593921904159 -1.6897731157546 -1.59991109749394 -1.8677120775718
"1056" -1.59644975818464 -2.21194702313289 -3.54293602848921 -2.99827722656389 -4.39034891952286
"1057" -2.29173356502837 -2.09239354695336 -3.29835854587948 -3.05612539588818 -3.20126532557455
"1058" 1.19493815712845 -0.977475385409322 -0.596923248674426 -0.861855574366295 -0.722138567078276
"1059" -1.59744396286799 -1.75991400523277 -2.96372024902464 -1.51137398391841 -2.40937480451466
"1060" -0.406702855604402 -0.59917300804405 -1.33838691929587 -0.759490816836721 -0.356731726664843
"1061" -0.240519204178332 -0.545312558725542 -2.78209636641865 -3.58464844197045 -3.32301034322573
"1062" -0.692446238020102 -1.58808333029696 -1.72892853650263 -2.04797089368501 -2.86658144606658
"1063" -0.147194648455216 -2.1480389977712 -2.70197612243505 -3.57053453771753 -3.28812052930275
"1064" -2.39364949021517 -2.41167159961485 -3.12067861584132 -3.44223818142702 -4.18922304078018
"1065" -1.26136099135121 -2.34712279255655 -1.79116271991911 -4.36103393147391 -2.76472066577588
"1066" -0.998915782382312 -1.98040241502836 -1.87009261826507 -2.63999603586779 -2.59363563085352
"1067" 0.0207686151150084 0.134373608271266 -1.31201298438527 -2.43403754192166 -3.33222853063085
"1068" -0.601032757065468 0.823187693531829 1.06164244184682 0.0416973371223097 -1.17865561664564
"1069" -0.66585671937457 0.404801693805576 -1.21871295788803 -0.822123639007146 -0.126710251910644
"1070" -2.16920710715384 -2.72588197628408 -2.44855620924009 -1.99852505871491 -3.3276391847569
"1071" -1.63722641257663 -2.47602307514059 -2.36914480796818 -2.57331760491695 -2.61069496547068
"1072" -1.62052403340686 -2.56482289998039 -3.37181852802429 -3.29741545906212 -3.56425009556223
"1073" -1.16822714122149 -2.73002848787672 -4.15259989085337 -5.02612761524935 -4.58519070553274
"1074" -1.03820907615644 -1.49454579694076 -1.89212553451593 -1.81293266268689 -2.54841112859071
"1075" -1.22817885710985 -1.74883003933449 -3.48077731308461 -3.70423122927477 -4.945607633643
"1076" -0.741622720691737 -0.250808841086647 0.133709313524473 0.61437567782036 -0.615058798882585
"1077" -2.97133206776004 -2.66239890700143 -5.16452891708023 -3.90952670861682 -5.29614724317989
"1078" 0.125768447297875 -1.12866216045449 -1.49573044818754 -2.11626509437937 -2.03987735065465
"1079" -2.00728431664661 -2.49450858496149 -3.55813207376955 -3.81959093897535 -3.76351285508063
"1080" 0.434123692069374 -0.925618933837045 -0.708573595820403 -1.19106415571301 -2.24084420851602
"1081" -2.25165552372836 -1.32603797198809 -2.49273762279274 -1.73677026715495 -2.5627479027533
"1082" -1.34626125482114 -1.8470160040555 -2.77307644963037 -3.09007714922043 -2.6382186799307
"1083" 0.367583286595293 -1.43424590012144 -1.38838823359768 -1.76432687339078 -1.36188872500866
"1084" -0.158008931059337 -2.21429378882039 -2.72669512571081 -3.20148596626467 -3.75026793271181
"1085" -3.36393607016789 -4.18697148037228 -5.77804405485153 -6.01986022334305 -6.88148090345796
"1086" -1.78029801686865 -2.11520510989058 -2.49805071354735 -1.62394769408574 -1.3268065752989
"1087" -2.01404946076309 -1.25083125224009 -1.14431804804768 -1.67156623499521 -2.63258656793995
"1088" 0.712845389310075 -0.573255767884411 -0.212148734709015 -0.0992879980889448 -0.738867936956909
"1089" -0.739290151445571 -1.26450563415813 -2.98113867433287 -3.21458112864116 -4.00865258174704
"1090" -2.12435172753381 -2.59715546085447 -3.20160511707224 -3.95008228383435 -3.71316345100338
"1091" 0.191532718366886 -0.420707066102269 -0.842319064606755 -1.69282599177724 -3.18392342331457
"1092" -1.51668116558889 -2.3413005589527 -3.22396134148728 -3.97212977946165 -3.47790295845805
"1093" -2.35078398164017 -2.50859320410365 -4.00187373840429 -3.27419009966392 -5.01259384585691
"1094" 0.0540615779609357 -1.38326302457186 -1.82318569427665 -2.29834779062036 -3.3598405139888
"1095" 0.291173293981542 -1.77294482010095 -1.68249163098553 -2.08354847474525 -2.02118688132127
"1096" 0.807022004678289 0.343104271850588 0.990145289889329 0.24633803102209 -0.184173771709179
"1097" -1.42010170160315 -2.17398933208451 -3.26044781564722 -2.70520057060061 -3.50293521710146
"1098" 0.400362251790654 -1.28671898575565 -2.35564657171139 -3.16425227180432 -2.7043047634572
"1099" 1.88356213207818 0.405107734777526 -1.11322175472777 -1.93066939391173 -1.48793668351124
"1100" -2.58604456391048 -4.45934719039178 -4.47791188857847 -3.80805598672029 -5.43077676238814
"1101" -0.117452570212093 -0.534510105268358 -1.21067293911613 -2.46979277339237 -1.49842572352227
"1102" 0.216110680702329 -0.317363880493619 -0.797122788919428 -0.657123514202261 -2.46874786468164
"1103" -2.51099919879787 -4.18417543220584 -4.82264205085924 -4.75897187417539 -5.21589320598259
"1104" -1.18381344952356 -2.52024931737717 -1.7935717528777 -1.91240776024723 -2.55422178329663
"1105" -0.951963139008176 -2.49216216560369 -1.59261873196945 -1.0350087394146 -1.25398200803878
"1106" -1.80174575236377 -1.97174276174582 -3.64209041950342 -3.51778740374328 -2.82021444601679
"1107" -1.9884417818291 -3.84303214411144 -2.48753615662892 -3.32483367933852 -3.43171894162544
"1108" -0.141525160983586 -1.75069989203413 -1.16858875113046 -3.16954798111781 -4.12393076251456
"1109" -1.03521161985494 -1.21714664236539 -2.34193529949478 -2.61510476999975 -2.00202414295612
"1110" -0.134240551346637 -1.00140184121646 -1.04632178575734 -2.98513712557891 -1.9778966268485
"1111" -0.993133822258106 -2.16591097885765 -2.29715497750742 -2.77526095476785 -4.17766759253971
"1112" -2.58624733722783 -3.5556189770759 -4.23957938123728 -3.79377419056861 -4.53254851418145
"1113" -1.63448850529544 -3.52068335760105 -4.60273849120053 -4.96364964020221 -5.32754306876103
"1114" -0.658346599002531 -2.38435696655607 -2.06228265679096 -2.52762219870494 -3.92302129300979
"1115" -0.925033499649034 -1.11062492164711 -1.79572441395613 -3.15167011592284 -2.20838538333129
"1116" -1.43132351394518 -2.61059730257324 -2.8426422617976 -2.89461774349193 -2.6145716759577
"1117" -2.71455240647928 -1.66308212526864 -3.84096966105513 -3.15104336080022 -4.42118740519568
"1118" -1.90929441060943 -2.12199773522452 -2.82010885145141 -3.32608763694121 -4.66196606903651
"1119" -1.53443242312201 -1.59053022376571 -1.92925414768435 -3.83454337747402 -3.62416624746555
"1120" 0.372108976606314 -1.04144730190464 -1.08010195859488 -0.926604009833167 -1.20623421621927
"1121" -1.18683038392236 -1.91627917189856 -2.6732364271884 -2.87033650597373 -3.01475641148536
"1122" -1.08772215496497 -2.26084633444081 -3.56096320935795 -3.61061940534855 -4.12396596908331
"1123" -1.86631972849373 -2.20040973325973 -3.38767451466554 -2.95157264064798 -2.74668095121649
"1124" -1.4788791523047 -0.915024780305673 -3.68661039923142 -2.96876390987527 -3.88609174330118
"1125" -2.82514866495817 -3.17092360894013 -3.02350617071845 -5.75941553207832 -5.5324657998187
"1126" -1.49998332598572 -1.15905278164451 -2.9141428077184 -4.40414984618398 -4.63699730885166
"1127" -1.07457120016897 -2.25884910236089 -2.83675091109299 -2.54996866090497 -4.14879090072825
"1128" -0.78411447420858 -2.02894068290169 -3.04912883969832 -3.61454481268226 -3.4048979379383
"1129" -1.18676586926132 -2.09895305863576 -2.14071652639891 -4.08284351064096 -3.4596831446655
"1130" 0.805143931293657 0.213107420661849 0.182863342907644 -0.365762520148905 1.02160119940286
"1131" -2.23093155857208 -2.43911829288718 -3.65792869816313 -4.72594280882998 -4.39811792558219
"1132" -0.0316337586650287 -1.31041946641411 -2.31728722057474 -1.70467472928591 -1.78032245639901
"1133" -2.56748745647464 -0.951259221466588 -1.98441886288613 -2.26210105430784 -3.09218956454452
"1134" -2.22753733086908 -3.69387303854426 -4.53105116118426 -4.53661938415567 -5.49235673477173
"1135" -1.4372598269391 -1.39028822744041 -1.52969706502519 -3.31844836793472 -3.5708804326333
"1136" -1.01205729729115 -2.44554653721343 -2.55809231721003 -2.00525179312063 -3.42613904413164
"1137" -2.33219372610801 -2.21537963126869 -3.16534371430031 -2.4897480605664 -3.48125316745792
"1138" -0.185339328586324 -2.8196971111474 -1.94447315486584 -3.2463405411631 -3.25804795505253
"1139" -1.72028367225075 -2.44468948279109 -3.53483031399977 -2.92987122982508 -4.18631759624155
"1140" -0.960878427916153 -2.25239154722005 -2.87847434592119 -3.90957131245393 -3.99340883267773
"1141" -0.157852851120464 -0.524304757934206 -0.987042407584539 -0.930255102271314 -0.0916079784173408
"1142" -1.1462435004831 -1.33609096247284 -2.29409725836759 -2.59581204874099 -1.99062257960511
"1143" -2.05319435676703 -2.35573618808497 -1.27516843540106 -2.52515925249732 -2.10681202754065
"1144" -1.84697217033554 -2.85774071800013 -3.08604356362721 -3.96104678587531 -4.1206063387544
"1145" -1.06506460527057 -1.5757404611221 -2.48393456372528 -3.21827949774432 -2.59414516442629
"1146" -3.49380010156395 -3.07540758862354 -2.09203746010973 -3.24743791726629 -3.6469441443683
"1147" -0.974099232633466 -0.879649397782438 -1.00805572629452 -0.892759214139235 -1.27198295072648
"1148" -1.238445604782 -3.00775286821342 -4.7474736011409 -4.49554452780248 -5.70700493647721
"1149" -1.45754051657743 -1.67758801118257 -3.39613847446701 -4.57762631181078 -3.85328552036601
"1150" -1.03310553204527 -1.26836065204512 -1.9583983704898 -2.43256146786686 -3.59898505013058
"1151" -0.188267282227829 -0.0675208796041422 -0.238012405788187 0.194706344512163 0.00343993918249953
"1152" -0.480007468604961 -1.44076836026288 -0.319831102506064 -1.27819592854418 -2.74172415028934
"1153" -0.692231956442007 -0.896085229978723 -1.63920510104699 -1.20092082144314 -1.56118772573958
"1154" -0.357714562539102 -0.56991999668387 -1.06387014426247 -2.45800597369063 -3.76944481187328
"1155" -1.2307618076323 -1.32754521363124 -2.13483549541259 -2.66154649034329 -2.72776545534402
"1156" -3.15845970898441 -3.00916659635766 -3.49347031330096 -3.90767292324229 -3.41752400628013
"1157" -1.62813260987962 -2.55404749679611 -3.33319754206967 -3.09397355169496 -3.41131013856725
"1158" -1.20631426724662 -1.82717703361249 -3.25428788417992 -3.53452592144674 -3.75979407350456
"1159" -0.525721531923662 -2.22616366437021 -2.82516312458483 -3.52867231447491 -4.15266796347881
"1160" -1.29900571065753 -3.33152002014632 -3.63158961146985 -3.56000635068877 -4.84936961603647
"1161" -1.11153857229839 -2.46780721179665 -2.9192790990609 -3.51136942394465 -4.23415702288218
"1162" -1.7365925280327 -1.42395703685807 -1.32747656078209 -1.68841129370217 -1.40025476234739
"1163" -3.99583755770993 -3.23940575306462 -3.60362928812974 -2.83363713348363 -3.07574819726672
"1164" -1.23874060474469 -1.50217441813705 -2.75036967028154 -2.57256214378674 -3.94986359239614
"1165" 0.638550600961919 -0.923334550577692 0.736105288416802 -0.799953847876494 -2.02988294451089
"1166" -1.78425308929906 -2.65992182861614 -3.41743766902877 -2.92939279198921 -2.85410869267994
"1167" -0.273577723136974 -1.76021950727383 -2.21758056961735 -2.74705144981597 -2.61398545992099
"1168" -2.20995810848497 -1.2347091491502 -2.93913321523447 -4.10498706559715 -2.88636322248308
"1169" 0.262227652197719 -0.088876672492384 -1.50773159214879 -0.989788584184682 -1.9182920826955
"1170" -0.348361687752946 -2.17619970019595 -2.54470914535115 -3.02830950942553 -3.48326830687785
"1171" -2.76666368997582 -4.10947858045935 -3.87140524377981 -4.45056031639549 -3.4275716371118
"1172" -1.29092768240971 -2.31062482137055 -2.94587910868167 -5.51804083680215 -3.79755897325339
"1173" 0.183638918640955 -0.796628876290599 -2.10099895405981 -2.36996165305801 -2.25356787685415
"1174" -2.07463438425562 -3.70486990893823 -4.34628427547126 -4.55896709491831 -5.25367817453696
"1175" -0.870346033797413 -2.95206328887945 -3.4358684844186 -4.4293161800684 -3.91134211700096
"1176" -1.21140602331614 -1.51547932287817 -1.38052083202192 -3.00776417858806 -1.60855140869593
"1177" -0.856199121826109 -0.763370273244222 -0.536757277330675 -1.43364043270549 -0.691317568311141
"1178" -0.22477560530592 -1.41235032589712 -1.62392689922768 -0.417274633074173 -2.7523467744245
"1179" -1.80231006855969 -2.82041850714034 -2.65881580231225 -3.30001029060434 -3.78054376395475
"1180" -1.88400443192136 -2.34456162440565 -2.88577130873913 -3.01408278162747 -3.38640173724861
"1181" 0.157904436749576 -0.48166761695663 -1.12712334189052 -1.90579408345749 -1.5721151593916
"1182" -1.25282372449537 -0.927816627274615 -1.67454707010148 -3.33212163077679 -2.61563762350062
"1183" -0.535736689451044 -1.26582240273305 -1.58144824180675 -2.45610823710516 -2.46819870491008
"1184" -2.34425181069977 -3.24560354219953 -2.73696807359885 -1.86026070855374 -3.83633591588291
"1185" 0.475903227726786 -1.60785446683605 -1.41579124286707 -0.856240012094288 -2.05847320343276
"1186" -2.99116131427789 -2.62456417397492 -2.66204218068536 -4.26024592392833 -5.1424595094804
"1187" -1.65520319087525 -3.00665859117662 -2.88262960953445 -3.74261103260633 -5.25781441633083
"1188" -1.18217225018162 -2.1065604104944 -3.13814228474825 -3.79833885361038 -3.7413093757216
"1189" -0.826066827317309 -2.80834302356535 -1.93165849010891 -2.36081495467397 -3.09407401148354
"1190" -1.60807657863775 -1.49345772968019 -1.73558501489678 -2.5179999706838 -3.67212354829907
"1191" -1.21376855289962 -1.86522556826042 -2.36807525662804 -2.66744076455335 -3.36330121483145
"1192" -1.43735689108055 -3.51377809140669 -3.80100085673291 -4.49613197474138 -4.25771116336171
"1193" -0.675676601152911 0.0487917737012871 -2.19479282459928 -1.98606505730237 -3.58264433751301
"1194" -1.19601258155216 -0.568898332185102 -2.19089199695142 -2.51791369609871 -2.24435029776292
"1195" -0.1144935693784 -0.701707175492088 -0.863290726862825 -3.72792177213806 -1.8654870354126
"1196" -1.44091283220179 -3.21498927990446 -2.94033362591808 -1.74223741303565 -3.43534075002136
"1197" -1.27002808876712 -0.531496134818234 -0.568090666818955 -0.894744856535862 -2.47885658194879
"1198" 0.350843649012126 -0.242578075735821 -0.230786057996707 -1.02997165158585 -0.606425840620677
"1199" 0.670950855732582 0.583385919682925 -1.49041956211665 -3.08244484203445 -3.29235614501198
"1200" -0.244629123809528 -1.10676295964769 -0.990885322709559 -0.463164364967758 -0.790687722700716
"1201" -0.905673621630025 -2.32361502043046 -1.96715005386189 -1.8436029369924 -2.20363314746906
"1202" -0.84121972911769 -1.62942515167811 -2.8707375543954 -2.73110885661492 -2.40462336477065
"1203" -3.30213304760108 -3.60087448692609 -2.89010686750666 -3.5970332816966 -5.32606029803731
"1204" -1.53950918523268 -1.97237128776274 -4.00863603220763 -4.60367805538039 -3.79854176854845
"1205" -1.88581802793604 -1.03369373485629 -1.07622067649453 -2.76413237459013 -3.20862363186657
"1206" -0.77228845262253 0.0442899606425576 -1.73447984599104 -1.78068957586881 -2.8369494863911
"1207" -1.66156608298396 -2.20415942529597 -2.95141558846052 -2.53924019522826 -2.32096193030584
"1208" -1.56951198590545 -2.67948430674601 -2.49079055277466 -2.92959233942077 -3.38047820494654
"1209" -3.0651306576546 -3.611821032943 -4.14845499642509 -4.30493250600399 -4.63880568960728
"1210" -1.79882332734818 -2.60271576609273 -2.78204984004116 -4.15053700998046 -4.50171494272184
"1211" -1.10903291465589 -2.2332400346826 -4.18566518077604 -4.03921338645338 -5.03586546594979
"1212" -0.995209423791719 -1.59762406338497 -2.06446142968303 -1.55216178864102 -0.89094311718551
"1213" -0.295625939425823 -0.293816091703088 -0.748223353618561 -1.36177792763343 -1.04503556983685
"1214" 1.06339866591732 2.03111425852129 0.00735566848378966 0.534437118586898 -0.526511063415828
"1215" -1.69415038988058 -2.54503797613558 -1.58653421176381 -3.39868581488765 -2.98691866899409
"1216" -2.17940750666001 -1.73802246941941 -1.75727684700048 -1.71780757597056 -2.10189674874459
"1217" -3.45268185162113 -3.81958461670087 -4.22828595527456 -4.55849957156444 -5.76971938890528
"1218" -2.26450914901033 -2.71322303985793 -2.74239384115275 -2.65501419909523 -3.91955313016933
"1219" -1.33295348374735 -2.32742610544746 -2.65668623448876 -3.91654092908023 -3.25683138453404
"1220" -1.57286720866262 -1.43283572042414 -2.49421076495843 -2.23563250679728 -3.80454829752658
"1221" -0.546026881636904 -1.35971963166346 -1.68610836719684 -3.08574733616326 -3.35716324286917
"1222" -1.70380963161246 -3.32402930783234 -3.18236291136542 -2.38018642234848 -2.19226058143964
"1223" 0.794864123018745 -0.33088359788682 -1.79020566716206 -2.14534461553771 -3.967599691393
"1224" -2.6030662152929 -3.07881358746706 -3.50096992084453 -5.62059004279385 -4.33786828905481
"1225" -0.303173895024002 -0.408235673851035 -1.6764461036181 -0.965701473154388 -1.32262950146043
"1226" -3.52646996585713 -3.75714549162854 -5.65044552013967 -4.53099611645781 -4.99438546107603
"1227" -0.653351550932444 -1.60768659581382 -2.25959898080943 -2.98737316991045 -4.12637842980803
"1228" 0.449679482316186 -1.13525504187825 -1.60248304406914 -1.46936636225132 -1.65739622145745
"1229" -0.928544762858574 -0.507759498491733 -2.17485337835661 -0.55607702203131 -0.995267194983527
"1230" -1.26415571112596 -2.75696259635635 -2.59989103701998 -2.77425389132691 -3.28050603657386
"1231" -0.982924671509283 -2.81263502097887 -2.60031747946914 -3.66010997574486 -3.21201323745488
"1232" -1.7951846991654 -1.6260304313975 -3.3998518253796 -2.11771632592416 -2.42332855151471
"1233" -2.34676412402478 -2.07237172116028 -3.61777971686915 -4.20254046202201 -3.69587967563749
"1234" -1.70437584862252 -2.5978658966224 -1.22720225498159 -2.70381852308287 -1.89872155706163
"1235" -1.8215410473388 -1.90355079716957 -3.04322295857451 -2.97410442726118 -4.04733375311403
"1236" -1.02489794486386 -2.3895893086324 -1.85036785560541 -2.62105899779659 -3.44794501181472
"1237" -1.46366586815053 -1.84375994706829 -2.07362556865458 -2.26072173412086 -3.10049586782659
"1238" -2.40232540026606 -2.63479371620123 -3.72761966946332 -3.96060428036277 -3.97701345367444
"1239" -2.94294284420318 -2.59009167693783 -2.61130486123083 -4.49044701876389 -3.79966653344844
"1240" -3.24789723385735 -3.38790493130301 -3.88854034290419 -4.33722918693723 -5.11116621761438
"1241" -0.915592989774264 -1.84290275178894 -3.07968481797774 -3.43595627392757 -4.54272081911695
"1242" -1.95833354137156 -2.17010331139564 -2.82830110172841 -3.12275560010839 -4.50088199219699
"1243" -1.4100130280935 -2.65731210378813 -2.0755209188546 -3.02151330524975 -2.54033383766869
"1244" -1.74235740156438 -3.00644217710586 -3.21908084961001 -4.60053800822923 -4.30434134608738
"1245" -0.585441426814298 -0.992278406156329 -2.66676037949507 -1.21504777907957 -2.11909816744985
"1246" -1.39650051372869 -3.30218730090568 -4.54733629238293 -5.19733386487918 -5.89258128780798
"1247" -1.34099963283754 -1.6078841500825 -2.31697765990133 -2.31567420096569 -2.22487118431329
"1248" 0.123503862583706 -0.837083167840985 -1.15672582697774 -0.932906069889587 -0.871764018093379
"1249" -1.86462992848073 -2.2646555968896 -2.84969609758433 -2.98550280646721 -3.5918181341382
"1250" -2.02931502495487 -1.99701795023498 -2.48715178546434 -3.901585666517 -3.94909739403027
"1251" 0.0342053910572929 -1.04385863338403 -1.61644688377833 -1.5597686241319 -2.52988471296175
"1252" -2.04186757247833 -0.742474800700833 -2.21084801684427 -2.24964830031574 -3.67343840934484
"1253" 0.179766280691114 -0.742444217097761 -1.2254903148209 -0.368026472947518 -1.82313522826276
"1254" -2.23737769434139 -3.82918632294091 -4.26515276316567 -4.88762582988552 -6.11172414614063
"1255" -1.55332052466407 -2.40158014332305 -2.66108554068292 -2.97840794131724 -3.27328244920176
"1256" -1.37636439551718 -0.13504338498474 -1.95164192523706 -0.529364266968979 -1.27737547285755
"1257" 0.997219209956585 0.593412285138625 -1.84763050375172 -0.953199383235724 -2.48177485679478
"1258" -2.53832592815491 -4.04844508155977 -3.98749378476792 -4.93359651027076 -4.87115433044662
"1259" -1.45305287398904 -0.701807093367286 -2.18632432832591 -1.27126632530133 -1.15772769432233
"1260" -1.51196345433993 -2.67893353819757 -3.07726124508667 -3.59775574285634 -3.69209033196761
"1261" -1.51090577807483 -2.64498784734103 -2.1387213848741 -1.8277759394702 -2.32698273193993
"1262" -0.1307702760225 -1.26705240295189 -2.88353253116746 -3.94715531969694 -4.59867047465438
"1263" 0.0903913856527578 -0.947461693704623 -2.75520649529059 -2.92369743928619 -3.92363901766034
"1264" -0.311682586508714 -1.25596806730751 -0.943203175537688 -2.27614374674922 -2.15031602743247
"1265" -0.770081452032897 -0.461835760183686 -1.72500495745397 -2.96027685917743 -3.4536657753515
"1266" -2.36610830386591 -2.7441868033684 -2.61625329977166 -3.4729666938032 -2.81192247068062
"1267" -1.07072677615649 -1.20281221519647 -2.59988462731457 -3.23014322350454 -3.81580218903218
"1268" -2.47928659020916 -2.61670851107671 -3.03129849623357 -3.16914611395362 -3.13779339133084
"1269" -0.500301835659038 -0.77142659930887 -0.753454484812089 -1.22588562052577 -1.87225570064815
"1270" -0.677978176868124 -1.71327016486935 -3.11602291230884 -2.26402760329743 -3.50431389718763
"1271" -0.521902558840923 -1.14910894655418 -2.08948905339006 -1.36199180109162 -1.60169275715866
