"X1_t1" "X1_t2" "X1_t3" "X1_t4" "X1_t5" "X2_t1" "X2_t2" "X2_t3" "X2_t4" "X2_t5" "Y1_t1" "Y1_t2" "Y1_t3" "Y1_t4" "Y1_t5" "Y2_t1" "Y2_t2" "Y2_t3" "Y2_t4" "Y2_t5" "Y3_t1" "Y3_t2" "Y3_t3" "Y3_t4" "Y3_t5"
"837" 0.630354493463694 -2.01561785142437 -4.44094137637708 -6.29532566166792 -5.76938022163686 0.527253888315237 -2.34056455602587 -3.71096123101532 -5.50395686746296 -5.55240377931793 -0.212227426444845 3.09115758923992 4.49676857631868 7.79826714308126 7.59194624684005 -0.00969624222558681 2.62292534067763 4.09677846589038 6.45236227150401 6.49830756706154 1.26035336126075 2.62148975427339 3.48877281499428 4.9605994069261 5.45323573388252
"838" -0.0205359160594141 -1.37719931617399 -1.14563153379733 1.07209644195289 2.50125969804256 0.194595488397885 -0.17611472032557 -0.317402650165391 0.437012082996018 1.74456659281737 1.5772216674068 5.07227843729544 5.79647034684518 7.11711783420438 4.30395380070031 1.23080400836187 4.03891371339689 5.50815605348683 5.67598731767652 4.37697850760894 0.689782136374926 2.7386484619504 4.34668066119183 4.33299420758401 4.39667837467727
"839" 0.381954832148808 -1.62324709826494 -3.64626688689379 -4.02587015110673 -5.13735892320742 0.607664141483689 -1.0871488810201 -3.55513413037446 -3.35934614137076 -4.55330097672509 0.72048883827071 2.05267489321717 4.72830926067764 6.71641817154813 7.66831992600459 1.14827371583423 3.01383381002916 4.58970064594626 5.61718146866075 5.82733319093736 0.823716729890371 2.35254925382967 3.93989865613201 5.45092330441579 4.87508704524065
"840" 0.752394122419522 -1.81633235919353 -1.16227867407357 -0.700825762450875 0.596419657442308 -0.142290197125194 -1.66094555319933 -0.73324765911871 -0.149138885703783 0.793613708029135 1.18687753195093 4.72528873988745 6.14103831426317 5.51327547575166 6.05287422186306 0.790907401420412 4.3241161575044 5.49959922849914 4.46470468078231 5.1280721346041 0.0912170045799978 4.59515421838004 4.7145501861488 4.09405904004525 4.4208182392063
"841" -0.428368981717375 -1.78912279234153 -5.3046048759181 -7.97673854411956 -9.598531367511 0.0110786668981422 -2.12308827021609 -4.07460762013723 -7.2783505584285 -8.83515170776699 1.89430408873892 4.03770561241003 5.55988564839282 8.07647794375308 9.2812249673527 1.69923854176774 3.18043223759811 4.29808346949265 6.81512173243929 8.03340931729146 2.22765251998088 3.24336449917693 4.36470381329226 6.08824560852819 6.79270110461927
"842" 0.263757470248772 -2.83288081966235 -4.75350523477512 -5.27959406753811 -5.92783118818056 0.306255644312103 -2.23121295036209 -4.78655669463942 -4.43766234180018 -4.60856765071343 0.0681257688940715 3.07611126936958 5.74829848064963 6.9555003931165 6.45621615421487 0.451694134694668 2.34557607225661 4.39825509117699 5.86297566973264 5.58690358477792 0.441840195054712 2.19859890708736 4.06742229363431 6.19501878093332 5.41424627756416
"843" -1.99335574303904 -3.92187090226141 -6.58783802700379 -7.19393113363085 -7.56845132624099 -1.7307303147435 -3.71708912408128 -5.45577784406396 -6.85103846057815 -6.32984918569237 1.39216472629529 4.37620145537896 5.84457591995472 8.1632588972105 8.9872196135214 1.17050255472283 3.74452045226937 5.04927974628273 6.86393047692491 7.86046683439854 1.68627372807422 3.40325278691104 4.43510726672041 5.87828107232947 6.91988337431368
"844" -1.47111915613687 -3.93661054456838 -4.77336874126014 -3.48932715693462 -3.26204304303429 -1.05942940857429 -2.6278819347794 -4.38992521844386 -3.01292217091771 -3.13441393424378 1.6574029778377 4.16505952631674 6.50679435383072 7.68778962013093 6.5319833559803 0.706852909763881 3.09575548108464 6.21989291262458 6.24014956414331 5.58325077305703 0.697617443829971 2.72632480678392 5.66704009798433 6.19044941589663 5.427435490601
"845" -0.331685752725592 -2.62448845889857 -4.96575922827757 -5.07522755479641 -4.98911421214351 0.245523417303424 -2.12496709512114 -3.02510311236279 -4.14030641075689 -4.86041558335738 1.08389560864643 4.46776120997842 5.43248172150115 6.75898477604294 7.57263781759444 0.889186128986774 3.16041260598603 4.773689989379 6.07484333160851 6.613746820962 0.483513242885319 2.40869318971076 3.6741081788309 4.63154402650352 5.12867812070593
"846" 1.73848947116131 -1.88184383605969 -2.96973680749696 -5.40104554856587 -5.81665783021631 0.273471019463351 -2.03463276892028 -2.90295727278425 -4.48317672012781 -5.75729658821482 1.44974215415474 4.54741117472577 4.90031708576915 6.56195350862054 8.34488407368819 1.57025915879517 3.21600650506065 4.09906077699485 5.9144771465745 6.93052385999144 1.14880561859161 3.31626695629155 3.98926059889677 5.49910736881483 6.65477619857723
"847" -0.68474712701488 -4.04880481252334 -4.27572384399431 -5.81676602186997 -5.59415151502256 -1.15328610243684 -3.33932845841125 -4.42700790076203 -5.99139025360296 -5.34790291983226 -0.0500006055570126 3.7160271569643 4.60594087663623 6.82487544571926 6.68964686523045 0.120271082352603 3.11727122360877 4.04902948201382 5.74142290437764 6.9894035173451 -0.935139212828979 2.82778987037586 3.46526836506148 4.78710248512797 5.8322400612424
"848" -0.910080370052583 -4.41052256573505 -6.72844381095672 -8.92377744259823 -10.9234596586883 -0.768659552052526 -3.57692026006778 -6.01653094907025 -8.39387035773697 -9.38726726871906 2.53559404610239 3.49625870384408 6.34862566292915 8.7561008012837 10.091372404006 1.10609845415211 3.72997302896658 5.36076117412457 7.31626498447859 8.52584632892992 1.93293007250987 2.7720911225602 4.96403819040744 5.74616657609648 7.58438767817403
"849" -0.565887924917532 -4.35622398426353 -6.35927830550189 -8.43998213778537 -10.9704663182167 -0.200126956054907 -3.89434652685558 -5.43872192098435 -7.95989472202232 -10.10989463102 1.06797006601065 4.28266210484603 5.78209536868664 7.20535585587848 9.42459929126805 1.74709376608804 3.69010518474704 5.38017266759489 6.99989066317277 8.065793171432 2.29204448693634 4.04507509456098 4.57024488644807 6.28789965399485 7.0351420122941
"850" -1.97399476156856 -5.81614676757835 -7.68837923771454 -9.84996548071147 -9.32522602316924 -1.65278290107869 -4.7726396286941 -7.90815650841526 -8.02133495085291 -8.63586693948627 0.215776513745227 3.31802071236106 6.21347984663911 8.84415938072931 10.3452632588165 0.807895157035356 2.45059139111028 5.02543560609568 7.49073892043972 8.72658300382556 0.910857464087307 3.24980046025124 5.2006994008893 7.0501831472466 7.62237375637931
"851" -0.147187994473038 -2.82178812207201 -6.24992354748552 -8.51906838173849 -10.3462089311463 0.799531896771156 -3.01190600714184 -5.27342771653632 -7.75617164286779 -9.89589592390772 0.149770389122953 1.62512534468925 4.51169387183976 8.05931767543043 8.96729844634242 1.08185658475904 2.29125321014331 4.29945952707125 6.61735629236902 7.66699373795857 1.15033702243749 1.73687837432939 3.10365274012259 5.6841721552646 7.33213900710075
"852" 0.227697406932705 -2.23513826425046 -4.8985923498038 -4.90256031233859 -4.91807794876184 0.254828846593553 -2.38260407058214 -4.61052660240525 -4.9619493198492 -4.5369183778766 1.49058862822043 2.68674127872938 7.46971636988498 8.76263171904747 8.01410027600404 0.220940805068289 2.67153200439875 5.30688754130674 6.47509154480406 7.31678213048711 0.285532552968385 2.56125765228722 5.21351068850207 6.08436678742609 5.8557629820598
"853" 0.892399182134597 -0.797020316206149 -2.31430160238429 -3.78973148733551 -3.70370056407205 0.457480543517926 -0.382825542102483 -1.55221396594477 -2.65038649630031 -2.98734328106246 1.61067258061806 4.48604938869417 5.82280457810199 7.52976550343127 7.66618650877747 1.11088803895674 3.46535231200603 4.45576361859105 6.00394760719743 6.52039316625603 1.11441028985945 2.28338853893399 3.89087182582041 6.33578970440688 5.7300349308113
"854" 0.139294857459442 -1.92950550800827 -3.70024246810714 -6.22221029789971 -5.76165600953077 0.989143236672671 -1.48740669026213 -4.19718136282996 -5.90741763168534 -5.97642643690377 1.2582518147798 3.25926767357718 4.4046324211957 7.41371046731567 7.44155031973649 0.706536821481053 2.7481466979514 4.1524647821911 5.9573062545097 7.08356281771116 1.72913377214512 3.39446314389307 3.78148557213156 4.63896069902137 7.73802305801865
"855" 1.28643786070183 -1.0517145699932 -2.4897473651999 -4.18035243847031 -5.24327161955954 0.555054147606098 -1.14653923309738 -2.54280044828649 -4.2963521837958 -4.83385830306655 2.9297860559229 2.75159065498029 4.71453187800435 5.80570028149822 7.12419541512833 1.26066149079088 2.90227649181043 3.5566576341157 5.43136994841024 5.96088479110308 0.85464167563793 3.66492686540202 4.134160333888 5.31221269161711 5.34537700919311
"856" -1.41645955968992 -4.57815067875199 -9.76127702705805 -13.4410083689994 -16.3785925503113 -0.965519601082178 -4.11295231756748 -8.27719352374997 -12.5851689162337 -14.5145738984132 0.977930973332382 3.78915512953047 4.89314658145451 9.39903591192536 11.3907111031738 0.151529101162752 2.65154307925692 4.58619511720685 8.27941578348389 10.0980364317176 0.519485785663501 2.16429683237973 3.32263283541003 5.98855142593774 9.29848025935294
"857" -1.49854228182593 -4.24206500087923 -4.94832706802524 -5.43102135334882 -5.00694681938747 -0.392689491468674 -3.38475519877724 -4.65394957626996 -4.6876713228605 -5.54495846955755 2.33543510043337 3.96278077777337 7.62851219605392 8.37044374141149 8.19051331868245 1.303532976803 3.44421882182773 5.15918441030657 6.70281256158101 7.39834967452653 1.26400303120423 2.63549671602045 4.7674488318252 6.58930735477049 7.19946718083088
"858" -1.03090595414213 -3.89933731616776 -7.46102611591642 -10.5875981776794 -13.8606867661885 -1.27482942237636 -4.49275032160747 -6.81740378906344 -9.4593837273003 -11.8276845673303 1.65044151951692 4.08348129027591 6.81476801490047 7.59201388885155 11.1446085353089 0.987191135582973 3.57156021762367 5.2743129249679 6.98020963170085 9.49064792920396 1.20195733916711 2.77690467656857 4.25818883563352 5.75304495769266 8.72048655937873
"859" -0.407231182447358 -4.21766518327033 -7.20169231614563 -10.1289425037413 -12.2282004317789 -0.215801347584315 -3.81231197903076 -7.19859917852473 -9.17428551073193 -11.4518925581891 2.36944479039278 3.67018917199396 6.08539555486609 9.01984146002546 10.1783823281465 1.48482453401514 3.16906950143584 5.11189449368753 7.2217605407435 9.75698856586511 1.55248359517224 2.97757495254402 4.78335394345007 5.94780749910425 8.86055243018288
"860" -0.398356090337938 -4.68703026510769 -8.40819823314951 -10.8488427666237 -12.3885693877389 -0.648873818515724 -3.8731016582117 -8.08508899109851 -10.5414686464917 -11.3610720829278 0.461293536325938 1.90278729757759 4.53639244282767 8.15552029018913 10.3706739404535 -0.326285554550211 2.48380988542567 4.06930879213799 6.39990539953999 8.38809015194796 0.787860546885668 2.46300814357479 3.43091897133816 6.06654935664137 7.35790967915637
"861" 0.336601350996025 -2.73223914101794 -3.66510513889621 -5.98515643085386 -7.50830425584659 0.0137082234517517 -0.862182732018035 -2.96189580198098 -4.9121020678615 -6.36186631274185 2.57553916435891 4.57575918889171 5.26659708356125 6.59309116392477 9.97173517483808 2.0745604893672 3.06915481599024 4.80408613634635 6.58369520873643 7.18674596175191 2.19678629198295 3.63900871103903 4.21842810658586 5.27369814275778 5.7734777580507
"862" -1.14282441026609 -3.91975137292888 -6.22810522588355 -6.75689830709578 -8.79378099617905 -0.750790048656746 -2.8380420095511 -5.07877263750128 -6.98202150556475 -7.92832231115904 1.79707618320495 2.66340441394505 5.07179538774255 8.53805990944271 9.0646140462685 1.97147172361803 3.6966035936199 4.67859138487786 5.85551558729192 7.01723660268426 1.68553031812527 3.07374682125731 4.54599903445602 5.24429337164703 7.3545303021368
"863" 0.0315385771635265 -2.82620496894421 -4.68451579887148 -6.92650033013382 -7.47515158883682 -1.02402159493789 -2.34479845114447 -4.1663665239483 -5.32223301598322 -6.13873742424683 1.21361235435738 4.29715795686778 5.64747473544659 8.60162903232059 8.37781588490645 1.52998507728979 4.40873517947217 5.27369526961226 6.16867687720887 6.76822053786259 -0.244901262096381 3.45526080990606 5.12993690301585 4.11800879621851 5.91369473121428
"864" -0.635080296419103 -2.60202230067969 -4.83289070725064 -6.33172908465943 -7.08229685206787 -0.817458782780256 -2.45654879660881 -4.0298652150488 -5.08080414883648 -7.09149796547275 1.18114400201996 3.17687828196061 5.44928273405611 7.96314360112802 7.37241160160568 0.873848084008993 2.49868269947272 4.61489370054314 6.33686057081995 6.51415471454499 1.13494102369843 2.06004047958681 3.86698206631551 5.62050731806241 4.46582192694698
"865" -0.800523510167237 -3.7538311639509 -3.71151813945266 -4.39615145173986 -3.87588263733108 0.065592814811233 -2.63924937691896 -4.17931265800864 -4.00019909338999 -3.77484674706373 1.80725929706711 4.99179339074188 5.51001755295205 6.60919521456336 7.40505713668013 1.20236868627825 3.44801013489844 4.57092090391251 6.05382764288338 6.34174459494203 1.67433403523311 2.4522242498884 4.41690385148235 5.98338008486611 5.91023278508978
"866" -1.25644066829598 -3.44709376923557 -4.28259375184533 -5.79265853024368 -5.32294766879125 -0.833929690189344 -2.77987547409701 -4.54746463678246 -4.74885423347387 -5.15956909818137 1.61853484972015 3.51027476219789 6.8253031478909 7.20485956986337 7.53756044583988 0.845753004931369 3.37834468426379 4.57162227784548 5.8900749937827 6.54877156770872 1.98237750309469 3.16380514508099 4.82661640200029 5.6585382765072 5.33394230283581
"867" -0.261973566388447 -2.37176893883976 -5.04328080445202 -5.26670423707553 -4.99092326189648 0.219769327767362 -2.52802893172138 -3.93813586727134 -4.41828015512205 -4.32414103460809 0.247959438826294 3.59757461093385 5.30414095056128 7.54255247639535 7.2232687778211 0.0998337052013569 3.37346200476259 4.90344456050783 6.14448031926561 6.06711706235147 1.62060794769873 3.27965278247726 4.56102261035796 4.93268520567766 6.37408120454527
"868" -1.0001069031066 -3.92882716726271 -5.59521284833106 -7.55577523204966 -9.50505478841423 -0.723761100168251 -3.33044650455269 -5.06238934112745 -6.03092058687713 -6.98329571695981 0.991458847660748 3.86354234561336 4.91357570922493 6.90309281726301 8.33850226429395 0.395984506096529 3.51707433329135 4.21423393542795 5.62660968754483 7.37034473073187 0.268083433435526 3.08717113538808 3.96379262424602 3.94079159464147 6.84392617830703
"869" -0.921729323058142 -3.81731833721199 -4.25407273423121 -4.41058169808055 -3.79517709257027 -0.569423350715083 -3.01171794188301 -3.6777957980544 -4.39002402055686 -4.11587146893745 1.67687333520001 4.37536918590102 6.66477695893034 8.30196402514921 8.71634745073861 1.13395568266929 3.42987951545874 5.86487159264027 7.48895295433684 7.24815599466637 1.9149516804181 1.54882488885353 5.25753085900681 5.15375872334098 5.49611053526364
"870" -0.152522855754895 -2.49109099837494 -4.56826076032955 -7.31625697303094 -7.60438131255365 -0.306361921049094 -1.9202951582891 -3.65512072589418 -5.30969703965824 -7.11954320010105 1.97210671301979 2.77179211811776 4.59502662559246 7.12622287388635 8.51964597762258 0.904240319087721 2.92819971097214 4.24419036838643 5.67701046018454 7.28140460335807 1.81934151002954 2.46015069357541 4.84399007553227 5.08474424006264 6.53634308240179
"871" -0.412485578414609 -3.56306144139355 -2.30275426426569 -2.33625113172484 -1.46536180107678 -2.18675594639463 -2.85460596565475 -1.8866750170473 -1.46096030538317 -1.15502547454634 2.25805441398879 6.21376336838191 6.7034302815097 6.08351215206278 7.31712926746506 1.7552853585229 4.76234413878182 5.98275599764844 5.73292784627753 5.93428723541464 1.03558420947116 4.82548306702039 5.33143986290877 5.24954694382395 5.31662073932979
"872" 0.281986879107384 -2.70744098925478 -4.76746994516937 -6.26343497796143 -6.39889435384436 -0.320447043098204 -2.85300326455793 -3.84226647207341 -5.87903336655825 -4.9422645424298 1.07156533468774 5.35026622777248 6.19391007202144 8.09316812712921 8.92982415415528 1.63667912780423 4.56391861818979 6.35070832352812 7.5329486911863 8.135262957808 1.57958952888942 4.29884860878821 4.45063285018025 6.68105666295692 6.54130779039163
"873" 0.313205919182838 0.00196806435661906 -1.39479387520624 -1.12295355547403 -2.63158850100487 0.816212613778211 -0.422680867569586 -1.36710703683047 -0.849071550110669 -1.61707939686358 1.61965234143042 3.7260843211174 4.39655826907489 5.85290254090134 5.74457516311718 1.90899985857789 3.56163613138466 4.27215448123946 5.04342071731051 4.72720134463377 0.765542555706177 2.43616501036201 3.54225808239992 4.4197444009134 5.94744405088322
"874" -1.73892700720968 -3.9695419653869 -4.60786515600094 -4.85206174743929 -4.3496032520488 -1.78559245643392 -4.04343261328383 -4.29832247110041 -3.50975721170624 -4.27235338691793 1.64543158568366 4.26057873804417 6.5326651685891 6.71253508904803 9.66501686471886 2.35632126295919 4.54475981000906 5.56790614573187 6.91346135829304 8.01870674693268 2.0299313596213 4.310468328342 5.42983270275697 4.82329131581557 6.37349755161751
"875" 1.07393748696255 -2.10004794442875 -4.83672897158847 -7.26743870217376 -7.31378823622049 0.786111809184253 -2.00730118890897 -4.29690977765775 -5.84281429897564 -6.47837389308854 1.00058990091099 2.77981575539795 5.72344981171721 7.36706426999928 9.0951769268885 1.03992367781795 2.86506349538565 3.60562326275573 6.49099820496014 8.67615705960111 1.42340252374395 2.37243554182971 4.59967189068745 5.36874261171269 7.26546711215715
"876" -0.762551751019607 -3.66722975570662 -6.31043936091497 -7.38674755069075 -8.33582471513051 -1.26913129229101 -3.58177778596119 -5.5438310529683 -6.39734507061466 -8.10270199640896 1.69808217788344 4.53848859713453 5.43642340771085 6.78377915781491 8.99271118445245 1.81960389423153 3.73982386279469 5.23192484483721 6.57555847528933 6.56115413898867 1.30290314834064 3.23175459361042 4.71783214186381 6.16160333364733 6.10634388170538
"877" 0.969311216067605 -2.02999402791018 -4.64499761065487 -8.59740136410855 -10.2518753328945 0.170535292910099 -2.14427947505386 -4.90361333308441 -6.5539102456793 -8.83027988515561 2.19636582521852 2.39980221841503 5.90962120884221 7.14391844472341 9.03825884556609 0.744523027271201 2.82732003682737 4.24952668164455 5.88677051545095 7.453738254431 0.378694548205875 3.43740155811301 4.16472712777045 5.99261590008162 6.2220719383637
"878" -0.933141063660058 -3.76530543879982 -6.30294066594239 -8.9065419495634 -10.1457930570525 -0.0462264772135504 -2.35342292447223 -6.11723984356698 -8.0069005097946 -8.68169497935504 -0.270387514526294 3.09288993069293 6.39825938799229 7.82985308992595 8.94344992532855 0.361299593537767 2.83684500342774 4.8294680129503 6.86177567486752 7.74880350534012 -0.00971955466224778 1.35345226534117 4.370602488895 6.13270996096703 7.92259986470346
"879" -0.238710049300063 -1.56648934304029 -1.95875125904176 -1.44987211238248 1.64753039295903 0.0818825166909116 -1.69070744699917 -1.98955156026407 -1.16084850270786 0.299012555799921 1.09152582018912 4.43323688221246 6.78051094004302 6.8595812898489 6.61123981483331 0.853152463528577 4.21968421541845 5.17719347736801 5.85204602736325 5.63845202874778 1.6763531033737 2.85228944177251 4.24135710619199 4.94566350814369 5.1727158501032
"880" 0.0228815490888035 -2.38255339509761 -4.386240975234 -4.43401616845055 -5.99181868579032 0.429927602644823 -2.50172968672491 -4.13537835598868 -4.19846909276483 -4.99879413158254 0.663595709376845 2.80042624572539 6.19113112361322 7.22839517560569 7.89943100889537 1.25459887012277 2.88644340697875 4.94053399802958 5.31157555003521 6.54501873486187 1.25905483385198 1.9200435909586 4.57655898329684 5.5587489814544 5.70376848581997
"881" -0.142528501739867 -3.28838304092371 -9.02736015627874 -10.7152812967359 -12.8348680411699 0.220740724302638 -3.19195035876466 -8.01264201414747 -9.81532980778649 -11.5363888833897 1.18251889450191 2.79344679381829 4.27987228324352 7.45670307058535 11.5967851798572 0.885071078734919 2.09321640714735 4.38991655429631 7.05842948949964 8.99734410925926 0.584908740317844 1.20717279078614 2.1683238409842 5.91556418096822 8.32900882437551
"882" 0.0108088116160358 -3.0928539348646 -6.71017219256799 -7.35564158155517 -7.63724385263709 -0.596212319054438 -2.26891758519444 -5.2415589918621 -6.38733737788748 -7.41036920547866 0.107284844535775 3.03273234659574 5.85887357496971 7.14484368940459 8.48035327388856 0.72286366513021 2.9775836733217 4.72680211248478 6.25571981373033 7.33096362145376 1.19787727975274 2.77131469282422 4.20962458223657 5.76928446468495 5.88558620539004
"883" 0.155223389404842 -4.68805195598411 -8.57881286014524 -12.3477607118058 -12.8581674048573 -0.8285701849331 -4.840790679479 -8.14802829941618 -9.92278270521662 -11.8843722281611 1.58384977076669 3.44038334336628 7.2078888981515 10.2617330069633 11.0927062887236 1.05680142274238 2.08081980472103 5.4372198935579 7.79176866323102 9.15762406334697 1.42987541532404 1.46061615993858 4.81720510537877 7.72602549841666 6.79868849749541
"884" -1.52764255551661 -3.46121470178285 -6.29212533760491 -7.13166408242867 -7.28610805010068 -1.04248641299446 -3.56381984154374 -4.36858248375694 -5.99212695165783 -6.31567368531709 0.698969884282072 3.21303962022995 5.92355990875076 6.97844310306792 6.94359636188544 0.750248150897669 3.09525374134669 4.97917702260716 5.30940448409501 6.33543379828113 2.09088830004364 3.51158091636475 4.37149650452454 5.0020000778905 4.51114816000605
"885" -0.726883453514081 -4.24727498740097 -6.62633684086991 -9.13030613068401 -8.74221708308147 -1.11050788137818 -3.58009768042456 -6.18857466787477 -7.14736623928069 -8.41294776484071 1.44616377527012 3.09483160300734 5.96373623696522 8.16843146063146 9.01448727258015 1.26073189270714 3.33223697935937 4.511311059592 6.9353029665484 8.36779500617604 1.49153490900122 3.56442382219076 4.09865373530301 6.05959382213699 7.40143968605422
"886" -0.290120950099804 -2.50242966155186 -4.21691649714356 -4.6105283546937 -3.50238591355811 -0.174461102840341 -1.77940586920357 -3.96914282864806 -3.03511486365716 -2.89873886318918 1.46830560431138 4.90535884800271 8.14354187784425 8.46802968714819 8.46567817333472 1.84587907796312 4.12595525938836 6.61663550361095 7.42164650812539 7.92700956441098 0.883810163728135 4.17308012165283 5.92777951734238 5.27423921686079 6.73847261368629
"887" -1.81874431997994 -4.3770583019708 -6.46697078971422 -7.41076615957915 -8.57858879876414 -2.08711687515166 -4.0835302220412 -6.06569812335865 -6.51727933698601 -8.00287963288116 1.1383234498047 4.14661297837543 6.33089811763477 8.54512858548118 8.80804409050652 0.737780205571776 3.39426937860544 5.79389183086548 6.67702077135544 7.88315914035624 1.41552130864346 2.05713963023143 4.4691626411575 6.11870575821946 7.14017094832365
"888" -1.74536970195884 -3.98324711563964 -6.82717752987226 -6.84640970167825 -7.95172876531914 -1.4728300379005 -3.3874908288359 -5.91395608316468 -6.7804080283706 -7.53686884802041 0.117907713189376 3.64660666051114 7.32472264425091 8.13407526628174 8.22701380687783 0.868356330089123 2.61067484689644 5.76707698724169 7.13476015098901 7.11217065026328 0.977835185521491 1.31720321438557 5.06817247532274 6.02593397577063 5.86754964803976
"889" -1.65056836901879 -2.49596960270239 -2.41418458173413 -2.88663705593632 -2.06325985923963 -1.77711469407135 -1.6929506602523 -1.85256009117833 -2.91407467383453 -1.38308528169703 2.81625642465041 4.76974823041602 5.92932944560694 7.09010229725009 7.20528097870565 1.43203013556601 4.56658423857019 5.19310714101197 5.62784258143404 6.09114890187032 1.36673360804325 3.24425659982192 4.25688366447452 4.67065253712578 5.23112987991129
"890" -0.846058365507476 -4.23660070015513 -7.10966973912705 -8.84668701258745 -10.7574537389775 -1.4440655786462 -3.86794792928916 -6.695524943363 -7.71470789740596 -9.6286795619716 0.718913539977963 2.68962662773592 4.35883760777952 7.55629795336601 9.35892374774262 0.723313221803794 2.64837136767209 4.45736641778028 6.56090406580217 8.03676844495105 1.29531128089502 1.41424377899137 3.39405314251153 6.27095608082504 7.22354816822751
"891" -1.1584779024153 -3.35557606392842 -6.87023995009626 -8.43405734373718 -9.0317136893157 -1.11789716442925 -3.43042086798305 -6.81965243188328 -7.54470838767923 -7.67819742405369 0.566819066265079 3.75004752082413 6.00087159803487 7.6340146514115 10.0883408998988 0.463308736822194 2.69906411974605 4.88908394029399 6.5415685077492 8.44544625085177 0.0708540985569661 1.99383515172158 4.07394254250149 5.86356002078484 7.70854901885974
"892" 1.52155116638724 -1.54668401421212 -3.69346966332495 -5.87631204637403 -6.40535701854668 1.70665539468862 -1.93104819774483 -4.0640132537452 -4.7946049488796 -6.27690194430385 0.177501172773425 2.9811665455283 5.63819288625408 5.53256249099649 8.76726566666312 1.0597023830529 3.24413951909948 5.0141731379117 4.71475410381362 6.77628417556926 1.97515211587694 2.88834380434591 4.8692387552233 4.74033538443971 6.85021564386307
"893" -0.974402376603677 -2.99170301700365 -3.64493357554313 -2.36865629824032 -1.06298179103021 -0.653185203256295 -2.07808803357544 -2.91061762752802 -1.99446638275632 -0.992287771718818 1.89441273645873 4.15764322558477 6.47336711286665 7.34938302393297 7.42736460828274 2.24590032635797 4.05377731368617 5.50199612739433 6.61662381067233 6.17118578743687 1.47643888284731 3.54336562634809 4.33947160349708 5.88560033506354 5.56507485752994
"894" 0.731042887694094 -3.04622413697836 -5.98151795788226 -9.37719428361408 -13.0674463217831 0.632327545206772 -2.33061151650248 -5.55544780221376 -8.87329373458274 -10.9948216929481 0.904451568722273 3.11638885894415 5.45762364553319 6.88115437033142 10.4918692528228 0.492426755733918 2.3898113068692 4.41018687746543 5.76844113920722 8.08789214310423 0.546462236718508 2.69642740440321 2.23312246631838 4.84583453006248 7.49548360006878
"895" -1.06480169343251 -2.11375401086884 -3.00797530109191 -2.94733175327547 -2.27976270856257 -0.662656991110205 -1.99032973882554 -2.5506012180096 -2.48478158361091 -2.27410620189772 3.15582661953529 5.87105423712004 5.87677316823635 7.1890868604517 7.88096183223408 2.28254725799257 4.34813865692546 5.42080803930562 6.46945449624691 6.4306413554875 2.18071196482407 3.29446266384101 4.73443651863058 5.49960428479093 5.77871413339036
"896" 0.822307021149225 -2.20677832302925 -2.34941647586999 -1.61177452664205 0.112706662461799 0.552771770785622 -1.88740575651984 -2.50278507586016 -0.814517164904951 -0.145266699427769 2.01074597404505 5.51205779179512 7.75396144254096 8.04138670567231 7.71512559133269 0.79119962816713 3.81382099304883 5.88526921134171 6.59486423688878 6.60474647467851 1.42199141247566 2.96178359608195 5.93171251089468 6.08986902317993 5.91149092316238
"897" -1.24781166164569 -2.67351858063099 -4.88083976861728 -5.61565121385827 -6.04966701225581 -0.229763075943241 -1.92065259906423 -3.82160875904877 -5.24874929340443 -6.42662189465927 1.88727899008235 4.50982778660327 6.02419570728409 7.79304529716556 9.30998506774858 1.77802420791228 3.21503193374711 5.44772471167534 6.78552649457423 7.50690161633428 -0.233920035518234 2.31746349301427 4.91767178366342 4.95439164933447 5.78797656383559
"898" 0.82013539941196 -2.86126062014063 -5.04533091888015 -7.19065214251695 -8.03850692838794 0.248166651863883 -3.07844059607525 -4.63279623319328 -5.67784579509232 -7.23649995317231 2.04248185600496 4.01400929024925 5.21988986652663 6.57365987249503 8.57705906214831 1.33850721924858 3.53105348806449 4.54714472686567 6.49899143156178 7.60338164448468 1.05777422270028 3.08511742001734 4.35083607708781 5.67483662507261 6.22208350476356
"899" 0.0697515009863122 -3.26953158268483 -4.633534828031 -3.72922345401213 -4.26663936573779 0.0928713533146991 -1.55496199757329 -3.41052459207395 -2.97435991336398 -3.18461484796976 0.568088465457179 4.2523598799839 6.81803616413764 6.8468431247117 9.13815118196408 1.13140238554569 3.48046091386617 5.35543454840608 6.29815084015535 7.13750902961051 0.911757300677832 3.00135956861926 5.19350273088395 5.58037539628395 6.53039806381357
"900" -0.976086155570415 -3.91140334842786 -5.70557602033398 -7.38075744746259 -9.62040025515393 -1.54966545348527 -3.02327062840412 -5.43473087412237 -7.46772652241216 -9.14330278482897 -0.257275919988206 2.42099750549489 5.44560162958346 7.28229583241871 8.10951086664382 0.218701037896914 2.51689463861967 4.75457114094 5.52467375702862 7.48113612752343 0.305598618263567 1.88623781377341 4.73634140306598 4.33433483599997 6.04122477395405
