"Y1_t1" "Y1_t2" "Y1_t3" "Y1_t4" "Y1_t5" "Y2_t1" "Y2_t2" "Y2_t3" "Y2_t4" "Y2_t5" "Y3_t1" "Y3_t2" "Y3_t3" "Y3_t4" "Y3_t5"
"897" 0.24069682691252 -1.16257054500231 -3.01258451070285 -2.88930324803158 -3.01175531990022 0.286564242644021 -1.04674416218068 -3.31414556305576 -2.30269930828988 -2.26368017401535 0.6350471684013 -0.0919147409974458 -2.26195378919996 -2.43901802572718 -3.39052737427173
"898" -0.636754559177526 -1.79825218023406 -2.39686394561203 -4.35172484183065 -4.19564058594367 -1.36327072059876 -1.33933116753832 -2.79160421945869 -3.08088180801515 -3.98270294440181 -0.304612315842579 -0.489697372808686 -2.29239898085986 -2.92272712040008 -3.09570196067318
"899" -2.28113779712705 -2.09494187565875 -2.77519097862967 -4.22784054251126 -4.91169100185716 -1.15300768278714 -2.56628204483961 -3.0682102044842 -3.5683563764022 -3.98231596132128 -1.23924182796309 -2.1418972222521 -2.40474757762301 -2.17052773830575 -2.88580021608416
"900" -1.97492365240228 -2.52774199923671 -3.27434037285306 -3.21243898271087 -5.16005340372083 -0.754422090643896 -2.28114091543069 -2.36117822936367 -2.26528901215271 -3.62447044689786 -0.265148129726386 -0.97975171375747 -3.8281089931309 -1.51342222145248 -3.65450815475765
"901" -0.374827082226024 -1.24837139136685 -2.73607031457735 -2.79707601248429 -3.63888085994127 -0.917609475472707 -0.70874729667722 -1.44687249544479 -2.42677188273346 -2.75208046872746 -0.1026484226148 -0.874990226414562 -1.99654990890705 -1.25405587350371 -3.00892687155387
"902" -0.71556734962342 -1.75365974852615 -3.25760419432498 -4.3635009863483 -3.17690568499955 0.279580415997514 -1.46404915276134 -2.84717550245049 -3.49669393898383 -3.3382253816164 -0.22130898170278 -1.54786462936049 -1.74539594333655 -2.81457380138094 -2.61222234799919
"903" -0.581574645011612 -1.30372248282274 -2.54007154517295 -2.08858024577999 -4.02434668291107 -0.846058717345505 -1.19421788431729 -1.75519945241278 -2.19006834818276 -3.58626263053072 0.906663162229178 -2.25942050258121 -2.0678905473597 -2.90359732218685 -2.90922322394022
"904" 0.339457652078359 -1.76586340934727 -1.9191637819432 -2.57510535406896 -2.05509463940215 -0.4507066722114 -0.419976944469155 -1.76222322580476 -1.88228840580608 -2.01395646477228 -0.0119636764476522 -0.753360002345717 -1.76149518084537 -1.55913370862662 -1.79587553094707
"905" -2.35427576211146 -2.90650745673202 -2.64001934907305 -4.44307420432749 -4.03217200602716 -0.458472521061516 -2.66377107264032 -3.29185784565571 -3.38184491175672 -3.27434210153334 -0.672841547626377 -0.903200934711082 -3.33564442826855 -2.06129855930806 -3.01655237386707
"906" -0.637046861145127 -0.987417382073479 -1.7850802852268 -3.01775303307291 -3.08423558220871 -0.385395471012965 -2.03171162612222 -2.2156588395032 -2.21244137627586 -1.88473222523571 -0.431835084334031 -1.23940316642082 -0.183880026380354 -1.92330598348619 -1.93349828664754
"907" 0.3530571845935 -0.215424026182594 -2.40848835179855 -4.44274430471018 -5.10729142488174 0.0389660310868676 -0.305566667616705 -2.93375746431401 -3.05164014356619 -3.52899531996602 1.18258671014638 -0.157652126144615 -2.51373840265474 -3.3102224560776 -3.84298843093955
"908" -1.96684078762392 -4.21476638662418 -4.81753016754358 -5.17837377836303 -4.58913698675581 -2.12178246366445 -3.66274657473136 -3.11327540423359 -4.00812435369144 -3.52021722235613 -1.58544861670686 -3.15879013967243 -2.38090353866475 -3.57118409286149 -2.95983692725778
"909" -0.317817533067376 -1.78076170681812 -1.57046362745736 -3.89490558394841 -2.78241605348741 0.232202782469861 -0.416831262138109 -2.10736846347476 -1.73740510660474 -2.6713232744266 -0.239046363429076 -0.92952465823076 -1.38583364448851 -1.54763383405068 -1.88904733687145
"910" 0.406271630194934 -1.66802185824267 -1.82795216007358 -2.29562527022129 -4.13985118361867 -0.279528583036059 -0.0463031111902802 -1.11717720067836 -2.14264116972203 -2.56638894723948 0.655082880690405 -1.00670380213756 -1.14057966470379 -2.04731898709282 -2.68165804951423
"911" 0.0418561129864163 -1.02568913403366 -1.43919890874279 -3.43189306631393 -3.15426142382432 0.166276011889312 -0.540486344160036 -0.949904199467703 -2.13492583577607 -1.59014985526675 0.714829016603832 -0.198344383644819 -0.689373324128816 -1.63923375928458 -1.21902289030038
"912" -0.128897059531996 -1.5411618604716 -2.6008624937506 -2.34105965662491 -2.39485627572654 -0.348966656550437 -1.57799731954921 -1.4041582907413 -1.5944929226316 -1.98120773496125 0.0882333735864204 -0.309869710856682 -1.59938547637771 -0.711092771252492 -1.50184482430426
"913" -0.0947512499695877 -1.77100908662659 -1.7000445133408 -2.13229883182077 -2.62916165611199 -1.21926316967045 -1.69085469744814 -1.82761160293617 -2.50640448292575 -2.7376967647321 -0.819339664659118 -1.00378871010806 -0.407710265861609 -1.42013161235699 -1.78384158265811
"914" -0.50966786596307 -0.32993973296687 -0.837396147177811 -1.45485473633558 -2.34595865364818 -0.115494790938469 -0.829664012135231 -1.63136142790511 -1.88002208021559 -2.45556341199673 -0.159546365146452 0.22917014001465 -1.35161768532266 -1.75112241411815 -2.58942959120171
"915" -1.54924030363444 -3.59344813724812 -3.79484548039884 -4.2456214141986 -3.91547504864366 -1.56971303955416 -2.86664153849118 -3.13052219559025 -3.62671673683224 -3.93176656882212 -1.59549690530808 -2.18359226201381 -2.75746291255084 -2.85533630854983 -3.56858418703361
"916" 0.832621501296932 -0.899288631458956 -1.16464943638655 -1.99557234100694 -2.56280596883858 0.570197956910209 -0.671970465328066 -1.10755144137905 -1.60422268383942 -2.26860383236406 -0.0436123419792753 0.0138743893962002 -1.93887293067315 -1.14728223655654 -2.09211423596088
"917" -0.946378405614641 -2.93049576835673 -3.83885761026798 -4.36636093287236 -4.61135246486508 -1.05089164563156 -2.64206629101018 -2.73909053254491 -3.57940273729983 -3.50451389425292 -0.65941917486082 -1.864098647177 -3.15789097629082 -3.60592662611303 -2.41170476306972
"918" -1.04537236668269 -0.458528377204234 -1.54929148370269 -2.18640738033708 -2.18594507477103 -0.370396623383977 0.29276925323826 -1.36219067688241 -1.72586881389747 -1.74516513747917 0.621180173819925 -0.705562593654819 -0.735759894214551 -1.37263869967185 -1.51523062938474
"919" 0.0336274595186438 -0.841205884064396 -0.830570853088006 -1.36299203806411 -2.72667054065771 0.262617829585033 -0.90864542627864 0.207985702521128 -1.19085939969823 -2.8921036337316 -0.0155577062489052 -0.580862580070594 -0.156550339219832 -0.85915668011698 -2.07640761967643
"920" 0.464722331095132 -0.201806472536194 -0.12904504870399 -2.02848129805135 -2.05807535841214 0.635149246279664 0.0678727062481464 -0.308876546207407 -1.42018109492239 -1.71185555116044 1.07864672732985 -1.48861930765863 -0.430593187158091 -0.15099086482353 -1.85351707002794
"921" -0.104869121196536 -2.07650893820808 -1.95786562560169 -3.2628402777646 -3.03545713790101 -0.56937798129769 -1.34303603265615 -1.70234538206377 -2.65406022033475 -2.45402940577433 -0.673451579952683 -2.17002110751042 -1.29463701416572 -1.44119804849296 -1.42110890305204
"922" 0.0955610299610993 -0.653896351673388 -1.24345752797566 -1.46230558963599 -2.13474495379424 1.0245696252348 -0.0463840618829975 -0.567831129450356 -1.35631528481838 -1.23951060671942 0.700316507316903 -0.462641609556464 -0.725595671703447 -0.77782851529863 -0.887235366789519
"923" 0.291127165363369 1.17126922992 -1.19657031222894 -1.01238050648147 -2.85071354473875 0.704788942299122 0.119308711115506 -0.760603496605448 -1.24294293204882 -1.14163490407355 -0.135446956526836 0.368445294179906 -0.00189161446999098 -1.76099150336052 -1.67196475438654
"924" -1.30306396563704 -2.51251255925697 -3.11878102246994 -3.90458918454298 -3.97394149882188 -1.44172028034574 -2.03196653503629 -2.02109607738254 -2.54993472081433 -3.6537468348119 -1.10804734080691 -0.821162827029699 -2.51229038506905 -3.06976868394323 -3.74005230007658
"925" -2.37310837975429 -3.25540308650596 -4.41069361329118 -4.40429689379367 -5.28195794019546 -1.31771006640164 -3.04636808799396 -3.22116510005231 -3.52364463662897 -3.91087132846666 -2.00838738884647 -2.95632132257384 -3.71951927515472 -4.81424289361532 -3.3363010244243
"926" 0.256289967775192 -1.0713806967815 -2.1831896423428 -3.11887151205397 -2.83614348747588 -0.0757772723449981 -0.622921407481137 -1.65263052969766 -2.62078134120325 -2.59392226246096 -0.347619193862977 -0.731925216624116 -0.993344686452055 -1.48898918201188 -1.15604937775399
"927" 0.460770081766193 -1.56669773955745 -2.35206699616143 -2.08348148149917 -3.9103180036965 -0.36823129859188 -1.07728349001377 -2.10322674832558 -1.53211023633427 -2.29627576177249 -0.672896640168179 -0.70477434842941 -2.03437570871545 -1.8665487117629 -3.19039703746179
"928" 0.755575407706961 -0.243741215854283 -1.34502537068764 -0.648339606991416 -0.983294212400784 0.334231364477716 0.20863451896328 -0.327349180678745 -1.37435606309362 -1.06427289777217 0.131768049537928 -0.635135807155253 -0.543917783199448 -1.44002216914387 -0.962982513816533
"929" -0.0186651183466993 -1.56638408610547 -1.95285254656204 -2.17088952526897 -2.57309752924306 -0.490654955211431 -2.00228475225543 -2.72869420931742 -2.20716361275419 -1.90385999469773 0.178535559686298 -1.43881827544971 -2.72019973207455 -2.25790797421605 -2.28791035000208
"930" -0.747170591201955 -2.56234415418099 -3.03359638724309 -2.76162601341863 -3.92443823702387 -0.93251326942335 -1.77443297607639 -2.95190553185144 -2.30701296111315 -3.18972021461172 -0.341561315808759 -1.74957077220978 -2.19353058042694 -3.07669341658858 -3.3009270194295
"931" -1.11241231693318 -0.511963202952256 -1.58440600994247 -2.02088072744627 -2.35557383589672 -0.304837547146284 -1.8702712442617 -1.69310420034809 -2.01709438702334 -1.78209827834007 0.131898767572372 -0.131538006401241 -1.43158445856053 -1.54816805549004 -2.59579902206895
"932" 0.546589479407829 -0.938882657249137 -2.6225550700163 -3.26967260916896 -2.01951493884927 -0.515546475079196 -1.23700099678101 -0.880396178531618 -1.34046388664185 -2.07653830307712 -0.0254952800644419 -0.573425620288868 -1.3686148675866 -1.05898083835154 -0.484835302003644
"933" -0.191646944208747 -1.28598418422186 -2.41729578199368 -2.98472874119075 -4.39763154583726 -0.328223297910338 -1.02237059428749 -1.58640648323185 -2.03964479226113 -2.9978794110868 -0.145992893680917 -0.95073861930659 -2.97451679299756 -3.37616024344532 -3.78388365232024
"934" -1.28185695654499 -1.88516237956007 -2.31317634813913 -3.41084200849733 -3.74499363745812 -0.358276239420586 -0.992273980517509 -2.46362292016083 -3.51382474745402 -2.96697015018643 -1.09943163888916 -1.44272875333126 -1.68317714145488 -2.95609673666237 -3.00381039161764
"935" 0.709811747421211 -0.23671586471005 -0.63922211495986 -2.57080324548517 -2.62760992611085 0.782703911563458 -0.565704592879616 0.0845552827583909 -1.24860129958223 -2.54409113399728 1.28660493423233 -0.957105026261201 -0.253981295964972 -1.52644689998156 -3.81159782876926
"936" -0.389281593526107 0.544765205328742 0.159363600658075 -0.179178977840522 -1.04365723979429 0.00272161397993412 0.853234410506163 0.340083971588437 0.179715025480941 -0.278881106439911 0.294384641714518 0.628525706687429 -0.606623414166819 0.142762179776653 -0.507112449441696
"937" -0.994158217373668 -1.49742842971817 -2.8282752241412 -3.05899287787122 -3.52121283095463 -1.11770569948411 -1.46037337348531 -1.77081130778686 -2.63839464109103 -2.88455049369716 -0.938711979140139 -1.64987038032581 -2.21197386477596 -3.34640864516315 -2.74880888366943
"938" 0.0403746433803567 0.0260006099864743 -0.866602357045612 -2.78880246528415 -3.62241816433637 0.507486295888805 -0.579029761461145 -0.631958330742088 -2.5717060648689 -3.30196879964192 -0.431128157805065 0.138533088337577 -0.581076986577691 -1.79010517839998 -1.76865073328829
"939" 2.56107954144168 -0.321217151346351 -1.00037027216848 -1.72564377339621 -2.61530766856303 1.11572672567341 0.225195891868783 -1.47302002515283 -1.76631504495424 -2.4276773025252 0.452436015205734 -0.439244501156598 -1.17231774650341 -1.58192221607807 -2.22681764379366
"940" 0.623965588900175 -0.141537902169965 -0.745694330362984 0.00960149824148931 -0.828810808813759 0.361265409442331 0.305018858748227 -0.0986162367120819 -1.44879082230273 -1.37289865242142 0.865460214254395 -0.300330265663344 0.437548785256564 -0.446488705530815 -0.955831082189303
"941" -1.6610012185191 -2.52969347212455 -3.80720207541072 -4.21635930465008 -3.87120421823356 -1.63634094316463 -3.20614759427247 -4.27880614532934 -4.067871995441 -3.65118412648771 -1.87822248626933 -2.87841830786876 -2.60337982603701 -3.27268471346246 -2.7551093586847
"942" -3.08999263517787 -2.19013075171035 -2.37358627589789 -2.34097677328088 -2.61703216787369 -1.894603104135 -1.9120293890238 -2.13221919312079 -1.56523110627586 -1.53230355984888 -2.23476231257293 -1.47518485803924 -2.52347403189465 -2.07249248760626 -0.860074076070872
"943" 1.65982205710895 0.202502091877177 -0.251855176249614 -1.09430376786846 -0.367957711500387 1.19779572764732 0.216979275812539 -0.514501826212755 -1.05209099741925 -0.803803175123288 1.78159829204412 0.6384061329604 -0.501593332008289 -0.971527713717894 -1.10327354341972
"944" -0.783201815839365 -1.84565034974279 -3.0229077240112 -3.59962248266385 -2.71968500039335 -0.682866450678568 -1.89111788757196 -2.89255454658085 -2.38732992210182 -2.61178152182466 -0.662913387827391 -2.12335367693064 -1.46417638113359 -1.63916603138198 -2.40459933903743
"945" -0.240169127567607 -2.19987255025226 -1.49584712182855 -3.0635447668714 -3.44692266611501 -0.20688312589341 -1.06210870947882 -1.31193333766364 -2.65724101908702 -2.50854830966694 -0.843458565748938 -1.54844079747307 -1.06714740088762 -1.35306060233406 -2.03641262085299
"946" 0.0774200251151557 -1.27499305712024 -1.31974461736661 -2.22331958962056 -2.23284886857544 0.648590934366654 -1.45297298805036 -0.872133563261598 -1.6483375317472 -2.04415571169358 -0.293185746793214 -0.763151541475637 -1.46616965876962 -2.31536760465395 -1.30666926516444
"947" -1.37383312705191 -2.07946325937 -1.69755189109415 -2.36944540293663 -1.58457653845993 -1.38548984571353 -0.664017611654832 -2.02766708976009 -1.70300981180656 -1.74816089828651 -0.412246379297311 -0.612371638981543 -1.17144043516838 -2.54808916352753 -2.00764405139336
"948" -0.96523939034324 -1.36791140981236 -1.56025394932733 -2.52048172905596 -2.14684474562093 -1.10387766591647 -1.55431981558455 -2.10979892779008 -2.03082227391594 -1.77007865806844 0.814871089766862 -1.85140601045532 -2.4182947956513 -0.784302018451398 -1.90663300891772
"949" -0.725002473500969 -1.17609134975666 -1.94215557259213 -3.33741552731936 -4.19044798045919 -0.344893547081548 -0.567233668552062 -1.9998447819216 -2.44770751241008 -4.22071920155049 -0.1996575228736 -0.579451755704631 -1.8204409951696 -2.09430740300016 -3.54222515569532
"950" 0.13031538742644 0.153830774271517 -0.847073700844633 -1.72447758040008 -2.10927690453543 0.151476607534804 -0.651769340147705 -0.527857153995465 -1.4826744432638 -0.960914079712499 1.41196932827423 -0.905442894007221 -1.61275514297142 -0.211012910260779 -1.38665743927313
"951" -0.288032422380093 0.00615991353377909 -2.31080768799686 -2.27429248553458 -3.12644971461801 -0.433945749232427 -0.228126747331253 -1.53666958829119 -2.04601938074233 -3.63925445323529 -1.80039514269159 -0.481992901847343 -0.72267110458511 -3.53057578094074 -2.60180225091702
"952" 0.279967760394797 -0.852127544944905 -0.288875959166921 -0.813024340060269 -1.20384911475165 -0.121635978946684 -0.354858790212579 0.308784985892442 -0.940033505258521 -1.31965397989086 -0.239693157770697 -0.0705862584288227 0.666282144351863 -0.299065788915203 -1.78527875282722
"953" 0.707454901434485 -0.398464782474485 -1.89522964732696 -2.40296923694771 -3.07990411789381 1.37723212179659 -0.154524619986702 -2.19486916240225 -3.21412072195623 -3.25710622870412 0.874972718438504 -0.433906060645957 -2.04300392226871 -2.17755859134312 -2.33360368489122
"954" -1.22572707651668 -1.82215649690828 -1.25095314918752 -2.34741712702278 -1.86924336712651 -1.62067184849047 -1.27729145072818 -1.58717753380262 -1.21405208857824 -1.81366855783777 -0.699064027036088 -1.12814440305011 -1.37836854255791 -1.19953723607995 -1.79131573354155
"955" 1.01662589209407 -0.28753137943137 -1.08382936253464 -0.753662653599386 -1.96527935092914 0.296697426305364 -0.798600504457582 -1.05055738993433 -1.40324501236483 -1.99221126195065 -0.234921265830942 -1.52436636396362 -0.291404200566153 -1.44323779873015 -0.953999191944988
"956" 0.678383227280974 0.0452379269713752 -1.93380439220262 -1.36771168919728 -3.52055666267713 0.179797609407036 -0.92637002062752 -1.8523565839173 -2.00294802375316 -2.78785061545063 0.242177737693613 -0.796368615287148 -2.80001663868654 -1.87925152055946 -2.88737754628301
"957" 0.409866620143697 -2.22528827993359 -2.55999672553846 -2.79903722000299 -3.01304400514945 0.467396086045659 -1.92327573329339 -2.01458290745689 -2.39689284501065 -3.21816039365386 -0.173554874212287 -1.48334754073964 -0.836128880434124 -3.62818493379178 -2.42478440615053
"958" 0.811547208505832 -0.129326367427248 -0.852198653891007 -2.87407721996664 -2.72908452305878 0.211294541358577 -0.139549987688252 -0.346466064512684 -2.05453561268664 -1.88953763135099 0.318850008386742 -0.636910694891907 -0.457739113241736 -1.74389676670372 -2.37642430946831
"959" 0.32055108460053 -1.80326878508579 -2.78417601161725 -3.53739410240031 -2.03531662516601 0.680196142806631 -1.18977932893432 -2.87194099491673 -2.28546930061794 -2.30764522116365 0.0614380688010722 -1.11069163418321 -3.56361265561482 -3.28319529694672 -2.09502860806607
"960" -0.80152520764058 -2.4615142717539 -3.43168219838973 -3.38462933440161 -3.53904766756513 -1.17562335103813 -1.71830987442814 -1.73638470571361 -4.18073690099867 -2.98347225411281 -1.46981272426321 -1.77516311828789 -2.19840866948544 -2.46611735700029 -3.28204906147776
"961" -1.09011700687796 -1.74853583788507 -1.53979424177295 -3.76358970595906 -3.50736362872013 -1.0894181768758 -1.71667022632341 -1.28385470067495 -2.66176561999236 -3.2300129150781 -1.07995524876616 -0.495705077042049 -0.959307275769198 -1.89436502618214 -2.50448178897208
"962" -1.88098880323229 -3.11258024880793 -3.57595048398082 -4.62818297762683 -5.51813423051882 -1.60447980993195 -3.16679226938936 -3.04595394104875 -3.1674314300001 -4.17555751530331 -1.15466213677519 -2.54178419118193 -2.97135013137738 -3.99693561014311 -3.92138014562071
"963" -1.63072828213413 -2.31237891925165 -3.54580885882886 -3.29043049659418 -3.43326401955015 -1.0202180113981 -1.53085183618245 -1.66006303181883 -3.1255637175422 -2.61873817453291 -0.779504168764258 -1.92019795887016 -2.28480473049572 -1.83069955871277 -2.8704105443258
"964" 0.39840412356119 -1.29379213396317 -0.909661541766894 -1.24618753105935 -3.76707699616058 0.482431445357953 -1.651157028109 -1.28692496632267 -1.93413138112093 -2.52750892290612 -0.386232874659942 -0.685426846330301 -1.94060469299766 -0.792217239568131 -2.16633609513869
"965" -0.640405454504158 -2.35680339172819 -3.26273337154439 -3.59833595894598 -3.60064581069968 -0.823958803299347 -1.80155251921735 -1.76093341975379 -2.68766939573845 -2.26904548176744 -1.22256485532041 -2.42246950480664 -1.91723737352303 -1.91921374195576 -2.38403198973662
"966" 0.257599548494594 0.82485486178154 -0.900736543999075 -1.2668806492078 -2.1311423682442 0.253257911187776 0.56869849146069 -1.25324801026474 -0.671253685086181 -2.16355683306453 0.625377854682218 -0.296001842330238 0.298188489982239 -1.34122372433304 -1.46337262778686
"967" -1.573552962475 -2.16849847321896 -2.23364255875445 -2.45920615691052 -3.59430680940803 -1.75365277421181 -1.37905037061516 -1.7664399005638 -2.38853576344502 -2.27571202236667 -0.869947520139001 -1.68412690819538 -2.41595199495013 -2.11974012469619 -1.66999989016305
"968" -1.3867193522407 -2.70041977134874 -3.56111198105756 -4.38935445559115 -4.41095121602217 -1.31899711596787 -1.96255144765146 -2.90632762963173 -3.79809331874156 -4.12494151290665 -0.930171479284436 -2.04387602782839 -1.83025543778367 -3.3870761851974 -2.79959142580919
"969" -0.902824665132946 -1.39934467534664 -1.8566498564538 -2.81207838464101 -3.58200063142047 -0.938474973083469 -1.03456307162613 -1.39545042766365 -2.64723298888133 -3.02037255820573 0.282088951415943 -1.14298758017108 -1.55476379568808 -2.13277340619022 -2.20882043399476
"970" 0.318486034319485 -1.12604216185773 -2.63208926387766 -2.83822944488083 -3.99510336101715 0.16568804412168 -0.540569487261854 -1.6498348497986 -2.75306731685518 -4.30370773421995 -0.262829031024763 -0.662202075063204 -2.0507314480109 -3.83433913178753 -4.08385402849259
"971" -0.122344366023446 -1.56078729715774 -2.84475694161074 -2.70365863385228 -3.04370288982152 -1.13513838603468 -1.65678688119157 -2.43904219666704 -2.4169412966262 -2.73114417443744 -0.342853218341626 -1.55333250233161 -1.9555087946602 -2.92892878450924 -1.88962583976116
"972" -0.566311157540203 -3.05586553059142 -3.5379893014146 -4.96263213804478 -5.70676847588977 -0.503900049647784 -2.27495402867576 -2.85042222183449 -4.1445888043685 -5.07834961586586 -0.267515743247904 -2.23851162290571 -2.59572993075004 -2.54797285318663 -4.68106126859236
"973" 0.25015029043575 0.548659661463207 -0.921985871416974 -1.31012567551528 -0.965933887138921 0.480731465276 -0.160029135876556 -0.353715886298405 -2.05722701191736 -1.71268580749799 0.0567186579220371 0.16610523907838 -1.00008093840517 -1.28596738203904 -0.354500739672526
"974" -1.8777685186696 -2.18567219893873 -1.55102620743756 -2.24091846098064 -2.08496692909369 -1.68715271851172 -0.419563283653831 -1.54320778951154 -0.858708363731099 -1.55202935502566 -1.78579432040516 -0.564898914229613 -0.403688509014347 -2.1958301665579 -1.26209878634394
"975" -1.00922020107027 -2.22531292118288 -3.68930343009316 -4.42928508079173 -4.97428882506336 -0.628928241936081 -1.55581586492862 -3.81288437319065 -3.78064224361767 -3.41105917743609 0.844704431281327 -1.77568418958576 -3.73944742808517 -3.92185527137322 -2.87738983253211
"976" -1.36005250014277 -2.27256216513643 -2.50276561129157 -3.46749138219522 -4.08668151354481 -0.523913951406821 -2.0822418572363 -2.51713415127881 -2.88031720051124 -3.32249103806492 -0.842830271599821 -2.301850837213 -1.331662450609 -2.28639174657376 -2.78341860919124
"977" -0.368833524421668 -1.68716855562018 -2.86961508954808 -4.73152371229589 -4.83586571116912 -0.314475065473259 -1.83954317828781 -3.31715394348862 -3.73227915788966 -4.36638333686018 -0.551782003950609 -2.35460922178437 -2.68296716469762 -4.46815562997463 -3.30148370867604
"978" 0.42509077228743 -1.79830967953518 -2.87052298651267 -3.3523398484462 -3.04390003258292 -0.471425174206362 -1.11888579802731 -1.80851606780655 -2.84903688160882 -2.56981822839648 -0.260911087889217 -1.50713555790006 -2.82278254775557 -2.04026348702047 -2.33933309456564
"979" -0.869071210838038 -3.37430672096276 -3.87916727023974 -4.40298792566731 -3.8196579499491 -0.599148774738865 -2.27572968764673 -3.51521853154851 -3.33183117159359 -3.00494432861541 -0.598869724415021 -2.33375721112743 -2.736698978458 -2.26069779488343 -2.6394257541901
"980" -1.27509055371294 -1.88397791942564 -2.36571947554657 -2.84651055554296 -3.84964657539419 -1.13686576446721 -2.30364745597734 -2.0032437583356 -2.26698789228835 -3.23801547209077 -1.29307463674703 -2.66912166401767 -1.7932132004685 -2.79862887648742 -3.08077804813703
"981" -1.29579970041787 -2.75406373202685 -2.56818144237387 -2.36693104558993 -2.71142902908141 -1.61608847585982 -1.9473301201028 -1.86892420448456 -1.90245427313487 -3.24466413888605 -0.0814707609588491 -1.74102911006515 -1.65611417686851 -1.28644583311527 -2.88826001004311
"982" -0.673463607607807 -0.889911054169409 -2.88420556355782 -2.16871416290715 -3.93802249149183 -0.298417083669133 -0.440058951280425 -2.45026362031536 -2.93025985691648 -2.99655252267705 -0.143857031856976 -0.764145069809348 -1.23106997515733 -2.56517472069885 -2.44693595228429
"983" -0.0715538262327681 -1.65493411630391 -2.58461118694155 -3.76646388173542 -3.26174117733722 -0.37434219760854 -1.82653485298499 -1.51471892675774 -3.08149774282993 -3.09882664703773 -0.688802388563889 -2.47664442520415 -2.02510219833003 -2.44019192168887 -2.79960442283874
"984" 0.582135817416536 -1.87806990887361 -2.07371939148626 -2.50877535467106 -3.13423745104306 -0.0587918191625508 -1.70766510339813 -1.75286888301799 -2.11583660707824 -2.53775538357544 -0.711035907446192 -0.359069315984121 -2.06757988892618 -2.56132463162172 -2.94249309590793
"985" -0.693199694209572 -2.03719850900028 -2.09184462751091 -2.74792041124283 -2.05167482456969 -0.913602871737293 -1.53805749988244 -1.87895501372425 -2.47248630395663 -2.27771955612753 -1.17865902869787 -1.72517487426089 -3.07248838320782 -3.02610908668774 -2.1238082248681
"986" 1.09423545433557 0.0348850734553693 -0.940509264510622 -0.858884968894629 -0.285680071591249 0.589446334062836 -0.520744025569701 -1.00200251361769 -0.555402201218282 -1.11188211503634 0.335159988858854 0.0292682393030675 0.0527634522499028 -0.986784836422788 -0.316200173372464
"987" 0.186637314537167 -0.340282802354377 -1.71442334330725 -0.904476701807157 -2.33828496548562 -0.0956910728122565 0.845828258724374 -0.456727670866273 -1.56454294256097 -1.31158038058941 -0.0258735150289301 -0.499510669363885 -0.043017459403166 -1.27295145612682 -1.48524640372481
"988" -1.98349337655935 -0.240567936941468 -0.428545709058123 -2.04621608782266 -1.31293043999336 -1.58504964323945 -0.501912928123544 -0.335183580208083 -0.718534676905402 -0.341447627109658 -0.296330943805511 -0.525064133150833 0.911631744990559 -0.718963669751669 0.206491272907491
"989" 1.16613752218206 0.0591276822558406 -0.54168575107192 0.0219032546392692 -1.87857324115909 0.576737856836831 1.19570535817695 -0.118340474878129 -0.315929030712979 -1.6799300045281 0.382408317788008 -0.13189559783541 -0.242024366853942 -0.506145343339122 -0.696013486697852
"990" -0.177859848084769 -2.93673880313036 -3.88852585999284 -3.29107595182578 -4.15448179882849 -0.690122606732068 -3.03827294687619 -2.74689484773332 -3.18006503532235 -3.88327882877096 -1.51421733328553 -1.92080488301263 -2.19238130042888 -3.17547524544015 -3.2008564572167
"991" -0.476191346614477 -1.46848390415499 -1.77037426758778 -1.35780619273337 -2.36828329329287 -0.612519528977353 -2.07885553445552 -1.93465016760613 -0.94265245519859 -1.49923389047536 0.622623778871375 -1.64488590491291 -1.26957741502177 -0.791189462682122 -2.55679827588446
"992" 0.406837069773973 -1.63843587116975 -2.31252635089291 -2.57607381734924 -2.97936886535187 -0.209949696842411 -1.63042794425989 -1.52292232933737 -1.88672226190021 -2.51564029019832 -0.48374252596763 -0.981818184913422 -1.01243244410101 -1.84525500387089 -2.72437523505796
"993" -1.03453662295614 -2.22830490173494 -3.09147633793969 -2.41109255798263 -4.12830462217762 -0.537013077857328 -1.48157471734618 -1.70926238675069 -2.47356498812067 -4.0587261409039 -0.493921706478563 -1.35496407723154 -1.91291400223532 -3.0209157044394 -3.22127494889631
"994" -0.366403063546643 -1.04320166800446 -1.82447908926473 -3.60413078002952 -3.97622397026463 -0.694607486850066 -1.97551490004364 -3.01491341351082 -3.11986197108655 -3.68061459868689 -0.740066864104953 -2.77210704824108 -1.51273923490224 -2.55476725043762 -3.68973129172944
"995" -0.340438790529649 -0.79760969164167 -3.07650122723118 -4.05399867156282 -3.85966142234903 0.82858223919914 -0.979578619278606 -2.32095862608259 -1.93075698008744 -2.99608258178654 0.880356237309952 -0.474519838463014 -1.33535439460472 -2.46353535405944 -2.81278709396755
"996" -0.287209537942587 -1.21781170913862 -1.88669665356394 -2.94449090904652 -3.61683723851305 0.1725842693508 -0.502667341138611 -1.65894841843004 -1.88900437058149 -2.74204354754053 0.335931642538105 -0.929416202942785 -1.26522541744764 -1.58019682012223 -2.45615499223306
"997" -0.556496995919828 -1.21137894289975 -1.96555777919366 -2.55199498045332 -2.80485344995547 0.0535440093151044 -0.582156368591348 -1.25763920467569 -2.64563825233567 -3.69882842061421 0.521725914788105 -0.596038773137773 -0.58121192709271 -2.2340312737782 -2.41554123473252
